Class,Face with Explainability,flag,username,timestamp
"{""label"": ""fake"", ""confidences"": [{""label"": ""fake"", ""confidence"": 0.9995394945144653}, {""label"": ""real"", ""confidence"": 0.00046050548553466797}]}","{""path"": ""gradio_cached_examples\\15\\Face with Explainability\\bd96b33be04feb369a9e\\image.webp"", ""url"": ""/file=C:\\Users\\techn\\AppData\\Local\\Temp\\gradio\\52ac69fd0fb22443582722fc6c13c795847b455e32339270e9f8300ef3c8708b\\image.webp"", ""size"": null, ""orig_name"": ""image.webp"", ""mime_type"": null, ""is_stream"": false, ""meta"": {""_type"": ""gradio.FileData""}}",,,2024-11-13 17:20:51.030974
"{""label"": ""fake"", ""confidences"": [{""label"": ""fake"", ""confidence"": 0.9999852180480957}, {""label"": ""real"", ""confidence"": 1.4781951904296875e-05}]}","{""path"": ""gradio_cached_examples\\15\\Face with Explainability\\364440a82bcda2855ef7\\image.webp"", ""url"": ""/file=C:\\Users\\techn\\AppData\\Local\\Temp\\gradio\\f5065e61d10b29679091d1866abd07d1c6f339b27cfe1db5413e44fb836a4c92\\image.webp"", ""size"": null, ""orig_name"": ""image.webp"", ""mime_type"": null, ""is_stream"": false, ""meta"": {""_type"": ""gradio.FileData""}}",,,2024-11-13 17:20:51.991921
"{""label"": ""real"", ""confidences"": [{""label"": ""real"", ""confidence"": 0.9999540159187745}, {""label"": ""fake"", ""confidence"": 4.598408122546971e-05}]}","{""path"": ""gradio_cached_examples\\15\\Face with Explainability\\5c77b907506da7362f01\\image.webp"", ""url"": ""/file=C:\\Users\\techn\\AppData\\Local\\Temp\\gradio\\093e5a469ebe6a05a1ff08f81593747c5dd6207626745db1b64d904bedd9fde7\\image.webp"", ""size"": null, ""orig_name"": ""image.webp"", ""mime_type"": null, ""is_stream"": false, ""meta"": {""_type"": ""gradio.FileData""}}",,,2024-11-13 17:20:52.874493
"{""label"": ""real"", ""confidences"": [{""label"": ""real"", ""confidence"": 0.9999886736095505}, {""label"": ""fake"", ""confidence"": 1.1326390449539758e-05}]}","{""path"": ""gradio_cached_examples\\15\\Face with Explainability\\5d7dee04744f298fa1be\\image.webp"", ""url"": ""/file=C:\\Users\\techn\\AppData\\Local\\Temp\\gradio\\387dae27ed1bdfc8806b5262dbd37515481ee7ca11359ca687a2556ce0265db4\\image.webp"", ""size"": null, ""orig_name"": ""image.webp"", ""mime_type"": null, ""is_stream"": false, ""meta"": {""_type"": ""gradio.FileData""}}",,,2024-11-13 17:20:53.736579
"{""label"": ""fake"", ""confidences"": [{""label"": ""fake"", ""confidence"": 0.9981223940849304}, {""label"": ""real"", ""confidence"": 0.00187760591506958}]}","{""path"": ""gradio_cached_examples\\15\\Face with Explainability\\1e38e38579dab1d36af4\\image.webp"", ""url"": ""/file=C:\\Users\\techn\\AppData\\Local\\Temp\\gradio\\539813337cd5b1588db6241825ba57070a69bd1ba8f6816ffd8751c368a0e345\\image.webp"", ""size"": null, ""orig_name"": ""image.webp"", ""mime_type"": null, ""is_stream"": false, ""meta"": {""_type"": ""gradio.FileData""}}",,,2024-11-13 17:20:54.517227
"{""label"": ""fake"", ""confidences"": [{""label"": ""fake"", ""confidence"": 0.9999958276748657}, {""label"": ""real"", ""confidence"": 4.172325134277344e-06}]}","{""path"": ""gradio_cached_examples\\15\\Face with Explainability\\1c003f9f4da2840fbc11\\image.webp"", ""url"": ""/file=C:\\Users\\techn\\AppData\\Local\\Temp\\gradio\\ca1846b860a3dbf71a8e8961d31da21f9f34b350cdfc9e6e69e085bacc00b039\\image.webp"", ""size"": null, ""orig_name"": ""image.webp"", ""mime_type"": null, ""is_stream"": false, ""meta"": {""_type"": ""gradio.FileData""}}",,,2024-11-13 17:20:55.303101
"{""label"": ""real"", ""confidences"": [{""label"": ""real"", ""confidence"": 0.9878975115716457}, {""label"": ""fake"", ""confidence"": 0.012102488428354263}]}","{""path"": ""gradio_cached_examples\\15\\Face with Explainability\\d9f44370b7d04fec1e44\\image.webp"", ""url"": ""/file=C:\\Users\\techn\\AppData\\Local\\Temp\\gradio\\52bbd3598fea908ad175dd86245371674fae482f037a998d08b2c7ba75f00941\\image.webp"", ""size"": null, ""orig_name"": ""image.webp"", ""mime_type"": null, ""is_stream"": false, ""meta"": {""_type"": ""gradio.FileData""}}",,,2024-11-13 17:20:56.063856
"{""label"": ""fake"", ""confidences"": [{""label"": ""fake"", ""confidence"": 0.9999599456787109}, {""label"": ""real"", ""confidence"": 4.00543212890625e-05}]}","{""path"": ""gradio_cached_examples\\15\\Face with Explainability\\648fc861e91ae3a056e2\\image.webp"", ""url"": ""/file=C:\\Users\\techn\\AppData\\Local\\Temp\\gradio\\391b1c68464cc258713da7145cf4f3bf3cd80b7709a71bfca13515875cb0aed2\\image.webp"", ""size"": null, ""orig_name"": ""image.webp"", ""mime_type"": null, ""is_stream"": false, ""meta"": {""_type"": ""gradio.FileData""}}",,,2024-11-13 17:20:56.812751
"{""label"": ""fake"", ""confidences"": [{""label"": ""fake"", ""confidence"": 0.9850650429725647}, {""label"": ""real"", ""confidence"": 0.014934957027435303}]}","{""path"": ""gradio_cached_examples\\15\\Face with Explainability\\8733a4975f0e1abae125\\image.webp"", ""url"": ""/file=C:\\Users\\techn\\AppData\\Local\\Temp\\gradio\\74a60efff75108b472bed22cffd517af303530fdff7c0c5e2eae479b985be3d2\\image.webp"", ""size"": null, ""orig_name"": ""image.webp"", ""mime_type"": null, ""is_stream"": false, ""meta"": {""_type"": ""gradio.FileData""}}",,,2024-11-13 17:20:57.506862
"{""label"": ""fake"", ""confidences"": [{""label"": ""fake"", ""confidence"": 0.9998127818107605}, {""label"": ""real"", ""confidence"": 0.00018721818923950195}]}","{""path"": ""gradio_cached_examples\\15\\Face with Explainability\\fe7b7f9d4eb0ab023ee9\\image.webp"", ""url"": ""/file=C:\\Users\\techn\\AppData\\Local\\Temp\\gradio\\79397b804d0ec35fead5840fb5b9f54b1c569b1e7012e1fd742705d4870fa679\\image.webp"", ""size"": null, ""orig_name"": ""image.webp"", ""mime_type"": null, ""is_stream"": false, ""meta"": {""_type"": ""gradio.FileData""}}",,,2024-11-13 17:20:58.283598
